3037478	mindineisskulia	2838	877	447	4802	2072	4918	524	239	4472
3063138	volvaki	3154	572	776	2346	3177	4686	757	253	3940
3079699	Lazaros T.	2672	2180	1400	10143	6194	8264	1099	446	7804
3100770	treliarisss	3071	533	826	2623	3571	3059	393	197	2941
3167037	Αναστάσης Σ.	3008	561	449	2599	1881	2470	571	131	2709
3183384	kanepaso	3179	399	433	1709	1773	1975	345	91	1678
3232952	ChokeMeΤεραζ	2865	873	551	3384	2346	2847	776	133	2507
3249574	whatever123	3113	769	516	3694	2480	3327	821	202	3304
3272977	Maria L.	3238	145	803	667	3665	4245	408	234	4121
3292546	KrataoSkulia	3154	706	632	2854	2618	3384	785	139	2856
3299385	Kyriakos C.	3306	1306	1016	6207	4484	5017	861	289	4593
3385199	asterii	3267	355	315	1276	1247	1775	392	71	1604
3385230	Μάριος Ρ.	2115	115	155	478	595	713	66	41	654
3396537	banky	2398	401	655	2028	2878	3637	377	179	3522
3403868	EasyGrand M.	2819	255	187	1115	853	1249	212	54	1116
3404599	Panagiotisk4	1639	30	237	145	921	721	56	51	749
3421896	Panos_Gk	2879	1972	1324	8846	5116	11800	1267	677	10831
3431507	Στέφανος Κ.	2992	579	333	2588	1555	2026	446	94	1743
3436102	dkboss	3231	1517	1415	5789	5571	6950	2066	330	5483
3437427	MrVos	3301	277	438	1189	1839	2394	328	115	2230
3441932	Thanos M.	2430	87	324	370	1327	1497	94	98	1512
3496854	Dionysis F.	3549	50	74	262	239	286	64	13	252
3499814	Ηλίας Δ.	2776	231	100	1051	450	745	268	36	734
3515834	Οντιν	3407	339	204	1361	889	1360	346	63	1225
3522787	Maria T.	3754	169	453	601	1701	1989	153	107	2439
3539043	TichuPolice	3432	294	91	1368	437	826	212	39	827
3543438	Eleni M.	3089	768	579	3096	2175	3006	599	141	2653
3543487	Ulquiorra_	2517	410	263	1983	1164	1556	327	71	1489
3557420	BobbittYa	3308	662	502	3046	1585	2325	942	99	1586
3582315	Paolita	3303	507	486	1882	2019	2702	620	105	2083
3606879	Vert	3360	663	588	2602	2556	3320	755	142	2803
3621165	Jiutichu	3231	182	169	696	668	909	202	37	730
3639921	trelogiatros_4	3012	517	494	2469	2327	2608	381	193	2707
3670592	Γιώργος Ο.	3225	281	931	1185	3347	3742	520	124	4081
3693185	Kwstas29	2836	249	413	1060	1466	1620	172	74	1412
3700341	Ευαγγελια Φ.	2504	362	1455	1624	6396	9077	696	476	7854
3708310	Margarita P.	2709	369	525	1590	2517	2566	360	142	2887
3748812	Vailiki	2497	502	1924	1721	7785	9676	735	477	8925
3768756	Kouvalaw	3071	301	199	1114	786	1034	247	48	882
3804483	Giourigkagkarin	3400	319	398	1313	1644	1946	409	86	1834
3832387	Kostantis_	2416	203	667	772	2677	2674	244	149	2505
3837032	Anna88	3333	224	271	903	980	1249	245	55	1056
3849625	panarasss	3105	742	431	3362	1796	2548	641	122	2452
3850354	Pandou_kai_pouthena	3360	242	110	1134	536	881	206	43	840
3867194	kouvalitis13	2813	706	284	2933	1225	1870	431	89	1649
3883119	Δεσποινα Μ.	2773	334	151	985	613	1146	184	66	1848
3898729	eXalt	5600	1042	245	5340	1038	2229	1599	101	1147
3930591	Original21_VC	4600	362	466	1699	2044	2670	396	131	2364
3947372	Rita K.	2803	32	37	135	180	240	29	11	233
3966665	loukas_grim	3570	878	481	3259	2268	3193	809	150	2954
3978213	zabarni P.	3163	274	188	1251	870	968	248	48	827
3987170	Don_TichOne	2873	236	285	971	1381	1535	272	79	1454
3994554	Διάκονος π.	3760	425	265	1462	988	1492	250	75	2142
4002023	Littlecrazyangel	3396	999	547	4303	2430	3617	860	198	3388
4047676	grand_egw	3164	198	70	832	315	571	86	27	462
4088123	Γιουνικ	3156	44	28	231	183	295	55	25	201
4089185	Elprofesorr	3284	596	307	2362	1416	1879	722	81	1599
4096303	Malaganas_	2727	32	31	150	171	189	23	11	195
4118434	_synesthete_	3051	207	263	773	1071	1457	223	60	1218
4129227	Whip	3567	404	227	1514	858	1249	437	55	921
4137508	Lucifer_	3368	95	49	410	202	316	102	13	253
4147749	Dark_Magician	3391	92	83	424	329	394	117	17	336
4156859	Kagami_Taiga	3328	84	72	423	316	404	106	17	349
4158172	_eXalt_	3511	239	111	983	454	700	304	31	580
4181657	Relentless	2600	122	77	519	345	411	81	19	380
4186685	Fenia G.	2887	39	23	185	146	147	63	6	111
4187646	Bielini	3158	187	211	830	978	1209	235	52	1157
4203977	KakosVeziris	2811	138	104	559	473	567	90	27	481
4204884	Loukas G.	3286	116	91	474	420	501	123	22	481
4209054	Zwh1997	2635	88	65	406	295	423	53	21	390
4216718	Gallardo7	3196	146	120	590	521	702	148	31	615
4216719	Large_Me_Pappa	3161	155	107	563	428	505	128	22	417
4224202	Μιχάλης Π.	2809	43	72	216	317	331	35	15	268
4225471	Dwsehigh	2804	140	265	484	1022	1194	220	50	998
4226117	WraΤH	3401	157	93	697	375	465	176	20	441
4237657	Yandere	3222	114	110	499	403	497	142	21	434
4238155			91	176	406	722	959	150	46	850
4274545	Sivir_29	1732	5	11	24	45	58	2	2	31
4275310	Shadοwz	3232	54	31	226	129	182	66	6	144
4276215	anassa	2741	67	36	255	169	219	35	11	191
4276725	TheUniverse	2342	56	48	206	192	281	39	14	236
4285619	Picassο	3450	140	57	538	294	363	127	14	315

